,0,1,10,11,12,13,14,15,2,3,4,43775,43776,43777,43778,43779,43780,43781,43782,43783,43784,43785,43786,43787,43788,48639,48640,48641,48642,48643,48644,48645,48646,48647,48648,48649,48650,48652,5,50834,52040,52041,52042,52043,52044,52046,52052,52053,52055,52058,52059,52061,52069,52071,52084,52086,52087,52101,52102,52103,52104,52105,52106,52107,52108,52109,52110,52111,52112,52114,52115,52116,52117,52118,52119,52120,52121,52122,6,7,8,9
0,15966.356308041148,1560.335245959494,-3673.0652077672526,2711.6605549073774,-6930.007163915956,4360.68493934681,-1007.887618635301,-1343.8469398270022,-1207.092940819519,2690.76064408087,-2541.183061954887,-410.9412646675396,-10902.81924694322,3352.2367879711105,-5149.608735138805,-4242.347623170938,498.1310728839873,-3211.1954667146715,2.336150828341488e-09,-2.31575540965423e-08,-1081.82052699202,-4462.192176701703,3570.2545568963933,4996.802838439137,-4068.3856297934817,7.944954416583272e-10,4.0439437631878405e-09,6.675691111013293e-10,-2.5598637876100838e-08,-1.3779685276941317e-09,7.403286872431636e-09,-3.5353878047317266e-08,1.9033450371352956e-09,-6.692062015645206e-09,-3.3905962482094765e-09,-4.4587068259716034e-08,-1.3988028513267636e-09,0.0,4154.737643981792,2.4485302674293052e-11,-7.503331289626658e-11,-8.59245119499974e-10,-3.9312908484134823e-10,-5.03632691106759e-11,5.85799853070057e-10,-5.229594535194337e-12,3.97335497837048e-11,0.004833813282900223,1.6339640751539264e-10,0.004840411002447809,3.3151081879623234e-10,7.645439836778678e-12,-1.0529674909776077e-09,2.5005419956869446e-10,2.2104984509496717e-11,1.8874857232731301e-10,-1.4440956874750555e-07,0.0016396443793127435,-2.552837941038888e-10,5.950795411990839e-10,4.24049559140105e-05,-1.3557865941038472e-10,2.177529268010403e-10,-3.9821657082939055e-10,-3.9668179852014873e-10,-3.767581802094355e-10,-6.543245945067611e-10,2.3410393623635173e-09,0.00016859186253892489,-3.065565579163376e-10,1.532498572487384e-10,4.240548416570289e-05,1.369153679320334e-10,2.120282595025058e-05,2.9881874752391013e-11,-3.5344527304914664e-10,4.21270129891127e-10,-2.4065857640032107e-10,7903.651083659621,5615.468709558416,-1045.9294875031649,-6102.762730437474
1,11598.490564252224,3671.278414211972,-2411.0775107047334,4319.675128091984,-7646.643469191686,9946.20512926546,-1992.6740797630644,-2969.884495379204,-2292.16878831035,-9628.055481642876,-2739.20217566594,3245.8678554525836,-6833.155681588076,-343.3526631586725,-2238.808626939602,3930.548207971481,-1826.762012359513,-7656.764014341552,2.1199231298396626e-05,2.121651323250262e-05,-928.8095806169566,-1813.4216927029252,3057.4286807386998,7779.323659865796,-1230.6666683681551,-2.7836443455830917e-08,3.251232949530447e-08,1.6880221664905548e-09,-8.130427886499092e-09,-4.8489590632680435e-09,4.942812665831298e-07,1.3649696484208107e-08,-2.238380147900898e-09,-1.3612407201435417e-08,2.0190782379359007e-09,-4.661342245526612e-08,-3.06863512378186e-09,0.0,535.3616487120931,2.4453328251183848e-11,1.219575551658636e-10,6.491518433904275e-11,-1.205648914037738e-10,-2.4016344468691386e-11,2.944489096989855e-11,-5.830145255458774e-10,5.322817742126063e-10,0.004424873247103278,-1.6711965145077556e-11,0.004752734650935508,-6.58189946989296e-10,1.3500311979441904e-13,1.175749275716953e-09,4.2456349547137506e-10,2.758326900220709e-11,-2.3931079340400174e-11,-3.1709532777313143e-07,0.001509210480575618,-3.267928150307853e-10,-7.65965069149388e-11,4.240482396633549e-05,-3.1390889887461526e-11,2.6987123646904365e-09,-1.0288658813806251e-10,1.6973444871837273e-10,3.5061020753346384e-10,-3.587615537981037e-09,6.989466783124954e-10,0.00016850541354873627,2.6136603992199525e-10,-1.2125838111387566e-09,-2.120600361976699e-10,-2.682658539754357e-10,2.1202642955048256e-05,-4.844125101044483e-11,2.7992541618004907e-10,-4.0106939991346735e-10,5.258698199117617e-10,10754.014757664354,2555.8902617011777,-1027.9296881077278,-7814.70728086437
2,10230.565223441268,-2454.1117133729754,-3404.3967367697996,1844.1922998549637,-9155.071656790977,5802.154345503399,-1017.6519385247042,-2032.3859427121906,-1539.5341648376152,3206.5966545323186,-2938.7626953506683,6783.325199315114,-9227.787674355437,5653.113113036045,-943.7638384024057,1351.6673328929603,-460.5773755120434,-11308.153355821412,2.1200492341222343e-05,2.1203699134275666e-05,-1002.6846862032254,-3857.7930764389457,1266.7680322311494,8612.928827890206,-806.1906567649602,3.617051552717854e-08,2.9159487935359607e-08,2.952219801954925e-09,3.60514604835771e-08,2.529685111558877e-10,1.602347765583545e-07,-3.4735421650111675e-08,-8.647305094200419e-10,2.9822331271134317e-09,7.639755494892597e-10,2.226988726761192e-08,8.230927051045001e-10,-1.8189894035458565e-12,4451.688944713525,2.9821478619851405e-11,4.834816991206026e-10,-4.1470684664091095e-09,-1.1676775102387182e-09,1.57513113663299e-10,-9.569021131028421e-10,1.8962964531965554e-10,6.491518433904275e-11,0.00465611131676269,7.041762728476897e-10,0.00465515732548738,2.3169377527665347e-10,9.686118573881686e-11,-6.048139766789973e-09,8.781171345617622e-10,-1.2803980098397005e-10,-8.258780326286796e-10,0.002289136878971476,0.0014930400901005392,-4.1450221033301204e-10,2.9888269637012854e-10,4.240496737040189e-05,1.0797194249789754e-09,-6.105409511292237e-10,1.1289102985756472e-10,-4.934008757118136e-10,-2.9979219107190147e-10,-2.1796040527988225e-09,-2.6197994884569198e-09,0.00016773622136501132,-2.106617102981545e-10,2.859906089724973e-09,-3.979039320256561e-13,-4.3587355946783646e-11,2.1202800642383668e-05,2.0909496356580348e-11,4.476987669477239e-10,-5.496136878946345e-10,6.356359882886409e-10,9418.111345696872,897.1471107631224,-2038.9026366788173,-7330.488518426527
3,6232.009510797915,-1247.6243534128923,-4917.6273423999855,2564.8445571576035,-9645.350161039109,7974.908264014503,-1480.0010501840338,-1565.2853986678188,-1413.448407484849,3534.574056127084,-2058.9021200813395,7554.769177446266,-7264.33075449448,7491.886242832018,-2452.8985242848225,-888.3230428681198,-248.33211912136787,-17387.22912350255,2.1197843125264626e-05,2.1223682324489346e-05,-939.4009460671007,-3331.295319837141,2089.12495072531,7919.1021132449105,-1840.7928315819472,-1.4766403766408587e-08,-1.394383647435049e-08,4.16184775531292e-09,-4.4236003304831684e-08,1.2471097696198363e-09,9.472569217905402e-08,3.6197889130562544e-08,-3.861856612275005e-09,-3.32529452862218e-08,-1.382431946694851e-09,-2.2571839508600533e-08,-3.8335201679728925e-09,0.0,3896.9521294550227,-8.412825991399586e-12,-4.4505554797069635e-10,2.855131242540665e-09,3.154809746774845e-10,6.425580068025738e-10,1.6063950170064345e-10,-8.036522558541037e-10,4.398543751449324e-10,0.004702375721365115,7.045741767797153e-10,0.004494415928093076,-4.4644821173278615e-10,6.363620741467457e-11,1.0882104106713086e-09,-2.340243554499466e-10,-8.958522812463343e-11,8.492406777804717e-11,-5.932524800300598e-07,0.00155483370393239,-6.30961949354969e-11,-3.4373215385130607e-10,4.240506290931201e-05,1.50215218042149e-09,-2.519840336390189e-09,3.3639935281826183e-10,9.140421752817929e-11,-5.798312940896722e-10,2.974729795823805e-09,-3.4442564356140792e-09,0.00016842911222525458,-2.3419488570652902e-11,-8.531060302630067e-10,-5.03490582559607e-10,4.9476422958605326e-11,2.120301753505416e-05,1.2732925824820995e-11,1.2005330063402653e-10,1.4296119843493216e-10,-4.989896273954741e-10,13681.748869003142,1891.1967132688376,-1291.219362737867,-6859.054052763771
4,13757.65174533937,-953.4136799664267,-7362.579592067822,384.8964256662902,-10627.805903570657,7781.442375489485,-1859.6187183625514,-2811.8576261711933,-1394.9581775859679,4950.641922014844,-4372.476033516287,4472.180728067149,-11446.651489287582,3733.560590544694,-2712.472320396688,-1293.798300953098,955.0475890546963,1313.1630484270613,2.12061488866766e-05,2.1250128384053824e-05,-1057.3759458617724,-3275.350670106778,2400.021996118843,7330.199964485837,-3355.06958511824,3.497258660445368e-08,-4.899536476532518e-08,5.948095349594951e-10,-3.3413471101084724e-08,-3.245173987604516e-09,4.153662302996963e-07,2.7430360205471516e-08,3.935411996280891e-09,-2.0945662981830537e-09,4.660250851884484e-09,-4.2369720176793635e-08,1.3906173990108073e-09,0.0,2030.939728151492,-4.597211500367848e-11,4.694129529525526e-10,3.6357050703372806e-10,-9.00683971849503e-10,-6.746745384589303e-10,-2.6699353838921525e-10,-1.5012346921139397e-10,-1.1974634617217816e-09,0.004843880927268174,7.004246072028764e-10,0.004457614766579354,-6.904201654833741e-10,-1.1802114840975264e-10,1.1133352018077858e-09,1.879243427538313e-10,1.4772183476452483e-10,-7.679545888095163e-10,-7.089874998200685e-08,0.0015676026193749415,1.773798885551514e-10,3.682316673803143e-10,4.2404907874216136e-05,-7.617906305767974e-11,3.817035576503258e-10,1.4654233382316306e-10,4.3519321479834616e-10,-1.297451035497943e-10,-2.863998815882951e-09,-3.321702024550177e-09,0.00016855384103209303,1.2107648217352107e-10,-5.290075932862237e-09,1.460414011944522e-10,-4.610418713468789e-10,2.1202869064623764e-05,-3.9459990830437164e-11,-2.696651790756732e-10,-2.3204016486033652e-10,6.382500916668477e-10,13533.92119276186,816.4116077866922,-2107.8303333890217,-8828.818785411195
5,14931.213519249583,1359.692896888707,-6656.063490553848,1423.8895814994821,-7015.3399543233645,7804.000936148125,-850.5901130491495,-2175.4091066423584,-864.1873984062129,2841.115499796468,-2187.9136212482604,-1678.7993255110082,-8305.190835067378,2313.2660861729087,-3399.1243156114374,-2984.441825856469,1412.1485428007052,-6520.876482134104,2.1199864022491965e-05,2.124746535372979e-05,-1060.486131634315,-3220.835004800213,3184.0294592987766,5923.842147765009,-4596.17800208479,7.314173711137073e-10,1.8591548245350253e-08,-3.7198333302512765e-09,-4.3465661292430013e-08,3.3996853331628996e-09,4.82468749396503e-08,-1.3606040738523006e-08,4.176854417892173e-09,-1.7553247744217515e-08,-2.4047039914876223e-09,1.8759237718768418e-08,4.191861080471426e-09,0.0,914.0161872163474,-1.9342749624229327e-11,2.673203880476649e-10,5.184119800105691e-10,-2.887077243940439e-10,-1.8494006326363888e-10,4.5767478695779573e-10,4.396270014694892e-10,8.049028110690415e-11,0.004883287307109185,1.65954361364129e-10,0.004136613182737392,-2.490878614480607e-10,-7.317169092857512e-11,5.371703082346357e-10,5.347828846424818e-10,-2.311395519427606e-11,3.7709924072260037e-10,0.0022806059605500195,0.0015512421270971188,-8.147083008225309e-11,2.1540813577303197e-10,4.2405423379077156e-05,6.162981236457199e-11,1.2372964874884929e-09,1.652580294830841e-10,-1.6220269571931567e-10,-3.2031266528065316e-11,9.43884970183717e-10,-4.943103704135865e-09,0.00016796450209888292,-2.6989255275111645e-10,4.4736339077644516e-09,2.774637464231233e-10,1.0906209269023748e-10,2.120259071439201e-05,2.3094415269042656e-11,-3.0321700705826515e-10,-1.2361667245386343e-11,2.7925783907534196e-10,12877.800078806647,4836.834137463495,-777.2990125184281,-7529.112792763458
6,14785.763674962845,1218.6164591401828,-6727.287723916296,1612.243842438713,-5370.1296143527225,6338.352588284763,-711.5087548910582,-1341.5923960599946,-444.60502099220537,3485.7593756100423,-2257.4619997344753,-2947.752931050679,-6781.093785567442,3525.832913600345,-6135.856868000056,1531.0897880700809,-1190.753869756524,-11361.528759335812,1.4799840727941493e-09,-3.992960421334013e-08,-937.7426706692688,-3725.9890523032723,743.1433507308357,3006.3703290860276,447.6105189497783,4.135864561938263e-08,-4.784911161737071e-08,4.651155904866755e-09,-1.747685018926859e-08,3.5615251915178947e-09,-3.506320354063064e-07,1.5155819710344076e-08,-6.8098415795248e-11,4.476896720007062e-08,-1.4479155652225018e-09,3.380228008609265e-08,1.3505996321327984e-09,0.0,1336.701330000522,-3.623767952376511e-12,-8.930101103032939e-11,2.92652657662984e-09,-7.863718565204181e-10,2.298179424542468e-10,-2.885371941374615e-10,-5.217657417233568e-10,-2.0899051378364675e-09,0.004800388573158898,-3.9835867937654257e-10,0.004186680558007083,-9.049472282640636e-11,-1.3740475424128817e-10,6.597019819309935e-09,3.3287506084889174e-10,-2.610391902635456e-10,-1.723492459859699e-10,6.126902007963508e-08,0.0015312947847634373,1.7712409317027777e-10,3.007585291925352e-10,4.240517293596646e-05,2.7517907952301357e-09,2.86850365682767e-09,4.990852175978944e-10,-1.0129497240995988e-10,-2.5130475478363223e-10,-8.574261300964281e-10,1.8776518118102103e-09,-3.085869337837721e-10,-3.411173565837089e-09,4.008143150713295e-09,9.094947017729282e-13,-2.830988776736376e-10,2.1202137717363234e-05,-8.416378705078387e-12,-7.281641956069507e-11,-4.4656012221366836e-10,-2.3094966494774383e-09,11919.867361027882,5651.727662993101,-975.2560215317135,-4694.518153176621
7,12606.059140740335,1819.3986477026142,-7603.937071091539,964.7450931494077,-8643.370851152487,6348.414686795217,-2321.9423889846935,-1139.7883338332297,-868.1993503557926,3209.5904343332636,-2675.8471988740143,2498.7575885763326,-6679.910572162519,6920.952972567298,-685.9311059266456,-1327.9799575471898,-619.871708197116,-4845.121267541705,2.1199221532181012e-05,2.1252008780309195e-05,-1110.071250882135,-3793.707335963047,1400.2405396399013,-495.33135733535954,-780.3688314358549,-2.1046736464747084e-08,-4.2795864518829774e-08,1.6370904631912708e-09,3.9360202208627015e-08,-1.9180151134869095e-09,-1.0877192835323513e-07,-2.1864252630621195e-08,1.8254837641507038e-09,3.3734977478161454e-08,-2.990418579429388e-09,-1.0810254025273025e-08,3.014065441675484e-09,0.0,347.1763492388057,1.0302869668521453e-12,-1.3872636372980196e-10,-6.844175004516728e-09,-5.062474883743562e-10,-6.343725544866174e-10,-1.0015810403274372e-10,-3.7550762499449775e-10,1.8669652490643784e-09,0.004894648859135486,4.4514081309898756e-10,0.004452492666928265,-6.687059794785455e-10,7.194955742306774e-11,2.8360318538034335e-09,1.4006218407303095e-10,-3.8610892261203844e-11,4.934008757118136e-11,-7.238159014377743e-07,0.0015772095949437848,4.946514309267513e-10,5.637161848426331e-10,4.240537908006825e-05,3.6330956021402017e-09,2.5473809728282504e-09,2.0310153558966704e-10,2.9319835448404774e-10,1.2508394320320804e-10,-1.8212631403002888e-09,-5.629772203974426e-10,-3.1848568227133e-10,-2.722799763432704e-10,-8.999450074043125e-10,-4.524736141320318e-11,1.362243651215067e-10,2.1202176411272422e-05,7.453593298123451e-12,3.9329961509793065e-10,4.3801584581615316e-10,-2.0141865952894022e-10,9499.226298920448,4443.54225219926,-796.7554296697236,-5669.967510200885
8,12704.89550690703,116.69446963864398,1219.2676306114183,574.8320113310856,-8804.512646578858,5953.639628952902,-1220.0603679623541,-2357.299208892351,-1214.0624636591442,4484.446827325586,-1603.6660651032219,-2650.5007073010006,-7772.261696884973,2944.7862492719782,321.1609295712189,-5928.1873602792875,63.536118238319844,-1456.6349364290716,2.1198714421188924e-05,2.1226287877110228e-05,-1034.838417958629,-6221.849526875303,1067.5245028731397,4535.488830023068,-1131.0606210464935,4.1919001575463355e-08,-1.421930820311168e-08,-4.185494617559016e-09,4.0587110561318696e-08,-7.746549749321902e-10,-4.6640343498438597e-07,3.5266566555947065e-08,-4.0520262700738385e-09,4.1372913983650506e-09,-4.089088179171085e-09,-3.11465555569157e-08,3.6916389944963157e-09,0.0,75.94214265661613,-1.7074341940315207e-11,3.8539837987627834e-10,-5.485617293743417e-09,-6.102709448896348e-10,1.0523990567889996e-09,-6.566551746800542e-10,-4.488356353249401e-10,-5.44787326361984e-10,0.004928229716199439,-3.6902747524436563e-10,0.004509184064374949,-1.368789526168257e-10,5.269384928396903e-11,-2.171418600482866e-09,1.0345502232667059e-09,7.15942860551877e-11,8.069491741480306e-10,-4.997036739951e-07,0.0015755964566243896,-4.3434056351543404e-10,5.837819117004983e-11,8.481006705543526e-05,-5.008325698607763e-09,1.4400349801491075e-09,-6.278355613176245e-11,-3.906848178303335e-10,-1.3316991953615798e-10,2.72393663180992e-10,6.96672941558063e-10,-2.1383672610397753e-11,-9.888481145026162e-10,-3.0699993658345193e-09,2.2659207843389595e-10,1.181331144017861e-10,4.2405422620461763e-05,6.563638521583925e-13,-7.552785064035561e-10,-2.3763024881162664e-10,-5.223898119632864e-10,10477.518696687464,4274.428007844599,553.0000452200914,-7972.226002120176
