name,scn_name,bus0,bus1,carrier,p_nom,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
128,eGon2035_lowflex,52087,13,industrial_gas_CHP,2891.0494588252664,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2891.0494588252664,DE,inf,False,,,0.0,,,1.0,1.0
129,eGon2035_lowflex,52087,12,central_gas_CHP,100.32565379961258,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.142500000000001,100.32565379961258,DE,inf,False,,,0.0,,,1.0,1.0
130,eGon2035_lowflex,52087,12,industrial_gas_CHP,2056.2869077918685,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2056.2869077918685,DE,inf,False,,,0.0,,,1.0,1.0
131,eGon2035_lowflex,52087,11,central_gas_CHP,2666.1827100055284,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.124676335741554,2666.1827100055284,DE,inf,False,,,0.0,,,1.0,1.0
132,eGon2035_lowflex,52087,11,industrial_gas_CHP,520.5313631784738,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,520.5313631784738,DE,inf,False,,,0.0,,,1.0,1.0
133,eGon2035_lowflex,52087,14,central_gas_CHP,3398.811557375105,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.118761825817203,3398.811557375105,DE,inf,False,,,0.0,,,1.0,1.0
134,eGon2035_lowflex,52087,14,industrial_gas_CHP,528.8347797638454,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,528.8347797638454,DE,inf,False,,,0.0,,,1.0,1.0
135,eGon2035_lowflex,52087,13,central_gas_CHP,1718.9121048793854,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.120217625511744,1718.9121048793854,DE,inf,False,,,0.0,,,1.0,1.0
136,eGon2035_lowflex,52087,13,industrial_gas_CHP,747.4334424064763,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,747.4334424064763,DE,inf,False,,,0.0,,,1.0,1.0
137,eGon2035_lowflex,52087,11,central_gas_CHP,1906.4654128267384,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.114006542699725,1906.4654128267384,DE,inf,False,,,0.0,,,1.0,1.0
138,eGon2035_lowflex,52087,11,industrial_gas_CHP,277.69761484506927,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,277.69761484506927,DE,inf,False,,,0.0,,,1.0,1.0
139,eGon2035_lowflex,52087,14,OCGT,2233.3333333333335,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,2233.3333333333335,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
140,eGon2035_lowflex,52087,14,central_gas_CHP,3554.4502187677917,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1112124093854865,3554.4502187677917,DE,inf,False,,,0.0,,,1.0,1.0
141,eGon2035_lowflex,52087,14,industrial_gas_CHP,1129.9260401101822,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1129.9260401101822,DE,inf,False,,,0.0,,,1.0,1.0
142,eGon2035_lowflex,52087,11,OCGT,380.95238095238096,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,380.95238095238096,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
143,eGon2035_lowflex,52087,11,central_gas_CHP,11728.53708401385,inf,0.0,0.0,0.43000000000000005,0.0,0.0,1.0,4.126902887417594,11728.53708401385,DE,inf,False,,,0.0,,,1.0,1.0
144,eGon2035_lowflex,52087,11,industrial_gas_CHP,864.6816407146888,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,864.6816407146888,DE,inf,False,,,0.0,,,1.0,1.0
145,eGon2035_lowflex,52087,50834,central_gas_CHP_heat,901.2639999999999,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,901.2639999999999,DE,inf,False,,,0.0,,,1.0,1.0
146,eGon2035_lowflex,52087,50834,central_gas_boiler,27253.308210965635,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,27253.308210965635,DE,inf,False,,,0.0,,,1.0,1.0
147,eGon2035_lowflex,52087,52101,CH4_to_H2,2.5920448541508057,inf,735.5573211608244,0.0,0.74,0.0,0.0,1.0,0.0,2.5920448541508057,DE,25.0,False,,,0.0,,,1.0,1.0
148,eGon2035_lowflex,52087,52102,central_gas_CHP_heat,363.74283,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,363.74283,DE,inf,False,,,0.0,,,1.0,1.0
149,eGon2035_lowflex,52087,52102,central_gas_boiler,231156.6177416382,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,231156.6177416382,DE,inf,False,,,0.0,,,1.0,1.0
150,eGon2035_lowflex,52087,52103,central_gas_CHP_heat,1887.6945,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1887.6945,DE,inf,False,,,0.0,,,1.0,1.0
151,eGon2035_lowflex,52087,52103,central_gas_boiler,241442.3295251451,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,241442.3295251451,DE,inf,False,,,0.0,,,1.0,1.0
152,eGon2035_lowflex,52087,52104,central_gas_CHP_heat,1366.78068,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1366.78068,DE,inf,False,,,0.0,,,1.0,1.0
153,eGon2035_lowflex,52087,52104,central_gas_boiler,186352.37660242076,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,186352.37660242076,DE,inf,False,,,0.0,,,1.0,1.0
154,eGon2035_lowflex,52087,52105,central_gas_CHP_heat,1059.2147,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1059.2147,DE,inf,False,,,0.0,,,1.0,1.0
155,eGon2035_lowflex,52087,52105,central_gas_boiler,479376.57625127834,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,479376.57625127834,DE,inf,False,,,0.0,,,1.0,1.0
156,eGon2035_lowflex,52087,52106,central_gas_CHP_heat,2104.15542,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,2104.15542,DE,inf,False,,,0.0,,,1.0,1.0
157,eGon2035_lowflex,52087,52106,central_gas_boiler,854238.399054611,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,854238.399054611,DE,inf,False,,,0.0,,,1.0,1.0
158,eGon2035_lowflex,52087,52107,central_gas_CHP_heat,403.52,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,403.52,DE,inf,False,,,0.0,,,1.0,1.0
159,eGon2035_lowflex,52087,52107,central_gas_boiler,159437.12559010906,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,159437.12559010906,DE,inf,False,,,0.0,,,1.0,1.0
160,eGon2035_lowflex,52087,52108,central_gas_CHP_heat,913.87581,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,913.87581,DE,inf,False,,,0.0,,,1.0,1.0
161,eGon2035_lowflex,52087,52108,central_gas_boiler,289050.7847711947,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,289050.7847711947,DE,inf,False,,,0.0,,,1.0,1.0
162,eGon2035_lowflex,52087,52109,central_gas_CHP_heat,806.87675,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,806.87675,DE,inf,False,,,0.0,,,1.0,1.0
163,eGon2035_lowflex,52087,52109,central_gas_boiler,160298.92488268396,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,160298.92488268396,DE,inf,False,,,0.0,,,1.0,1.0
164,eGon2035_lowflex,52087,52110,central_gas_CHP_heat,1343.34778,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1343.34778,DE,inf,False,,,0.0,,,1.0,1.0
165,eGon2035_lowflex,52087,52110,central_gas_boiler,843277.2910525677,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,843277.2910525677,DE,inf,False,,,0.0,,,1.0,1.0
166,eGon2035_lowflex,52087,52111,central_gas_CHP_heat,4108.5946,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,4108.5946,DE,inf,False,,,0.0,,,1.0,1.0
167,eGon2035_lowflex,52087,52111,central_gas_boiler,1358341.4111007908,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1358341.4111007908,DE,inf,False,,,0.0,,,1.0,1.0
168,eGon2035_lowflex,52087,52112,central_gas_CHP_heat,1145.7654,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1145.7654,DE,inf,False,,,0.0,,,1.0,1.0
169,eGon2035_lowflex,52087,52112,central_gas_boiler,254249.95018185233,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,254249.95018185233,DE,inf,False,,,0.0,,,1.0,1.0
170,eGon2035_lowflex,52087,52114,central_gas_CHP_heat,1548.15805,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1548.15805,DE,inf,False,,,0.0,,,1.0,1.0
171,eGon2035_lowflex,52087,52114,central_gas_boiler,417666.2029176711,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,417666.2029176711,DE,inf,False,,,0.0,,,1.0,1.0
172,eGon2035_lowflex,52087,52115,central_gas_CHP_heat,4064.4208000000003,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,4064.4208000000003,DE,inf,False,,,0.0,,,1.0,1.0
173,eGon2035_lowflex,52087,52115,central_gas_boiler,1450095.306903489,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1450095.306903489,DE,inf,False,,,0.0,,,1.0,1.0
174,eGon2035_lowflex,52087,52116,central_gas_CHP_heat,5689.8835,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,5689.8835,DE,inf,False,,,0.0,,,1.0,1.0
175,eGon2035_lowflex,52087,52116,central_gas_boiler,282104.5479791427,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,282104.5479791427,DE,inf,False,,,0.0,,,1.0,1.0
176,eGon2035_lowflex,52087,52117,central_gas_CHP_heat,154.85442,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,154.85442,DE,inf,False,,,0.0,,,1.0,1.0
177,eGon2035_lowflex,52087,52117,central_gas_boiler,131921.25919788206,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,131921.25919788206,DE,inf,False,,,0.0,,,1.0,1.0
178,eGon2035_lowflex,52087,52118,central_gas_CHP_heat,236.76489999999998,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,236.76489999999998,DE,inf,False,,,0.0,,,1.0,1.0
179,eGon2035_lowflex,52087,52118,central_gas_boiler,144563.5090453051,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,144563.5090453051,DE,inf,False,,,0.0,,,1.0,1.0
180,eGon2035_lowflex,52087,52119,central_gas_CHP_heat,15.405000000000001,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,15.405000000000001,DE,inf,False,,,0.0,,,1.0,1.0
181,eGon2035_lowflex,52087,52119,central_gas_boiler,12059.054634862168,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,12059.054634862168,DE,inf,False,,,0.0,,,1.0,1.0
182,eGon2035_lowflex,52087,52120,central_gas_CHP_heat,323.61795,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,323.61795,DE,inf,False,,,0.0,,,1.0,1.0
183,eGon2035_lowflex,52087,52120,central_gas_boiler,231058.85657887175,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,231058.85657887175,DE,inf,False,,,0.0,,,1.0,1.0
184,eGon2035_lowflex,52087,52121,central_gas_CHP_heat,779.099,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,779.099,DE,inf,False,,,0.0,,,1.0,1.0
185,eGon2035_lowflex,52087,52121,central_gas_boiler,121176.71172855372,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,121176.71172855372,DE,inf,False,,,0.0,,,1.0,1.0
186,eGon2035_lowflex,52087,52122,central_gas_CHP_heat,1051.1014499999999,inf,0.0,0.0,2.8666666666666667,0.0,0.0,1.0,0.0,1051.1014499999999,DE,inf,False,,,0.0,,,1.0,1.0
187,eGon2035_lowflex,52087,52122,central_gas_boiler,409033.1687323477,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,409033.1687323477,DE,inf,False,,,0.0,,,1.0,1.0
188,eGon2035_lowflex,52087,11,central_gas_CHP,1118.8218192246754,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.119745710784314,1118.8218192246754,DE,inf,False,,,0.0,,,1.0,1.0
189,eGon2035_lowflex,52087,11,industrial_gas_CHP,104.9723271786267,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,104.9723271786267,DE,inf,False,,,0.0,,,1.0,1.0
190,eGon2035_lowflex,52087,13,OCGT,1945.2380952380954,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,1945.2380952380954,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
191,eGon2035_lowflex,52087,13,central_gas_CHP,3697.4678325582904,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.127435983827493,3697.4678325582904,DE,inf,False,,,0.0,,,1.0,1.0
192,eGon2035_lowflex,52087,13,industrial_gas_CHP,2498.8659629516055,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2498.8659629516055,DE,inf,False,,,0.0,,,1.0,1.0
193,eGon2035_lowflex,52087,14,OCGT,3350.0,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,3350.0,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
194,eGon2035_lowflex,52087,14,central_gas_CHP,5055.515816586953,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.115574611781509,5055.515816586953,DE,inf,False,,,0.0,,,1.0,1.0
195,eGon2035_lowflex,52087,14,industrial_gas_CHP,817.9693866767548,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.15,817.9693866767548,DE,inf,False,,,0.0,,,1.0,1.0
196,eGon2035_lowflex,52087,13,OCGT,939.5238095238096,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,939.5238095238096,DE,inf,True,,,9.6,0.0,1.0,0.2,0.2
197,eGon2035_lowflex,52087,13,central_gas_CHP,9208.835013777094,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.123993604872019,9208.835013777094,DE,inf,False,,,0.0,,,1.0,1.0
198,eGon2035_lowflex,52087,13,industrial_gas_CHP,5102.836837642923,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,5102.836837642923,DE,inf,False,,,0.0,,,1.0,1.0
199,eGon2035_lowflex,52101,12,H2_to_power,0.6518207888270009,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6518207888270009,DE,10.0,False,,,0.0,,,1.0,1.0
200,eGon2035_lowflex,52101,11,H2_to_power,0.6447479930345746,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6447479930345746,DE,10.0,False,,,0.0,,,1.0,1.0
201,eGon2035_lowflex,52101,11,H2_to_power,0.6447479953299466,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6447479953299466,DE,10.0,False,,,0.0,,,1.0,1.0
202,eGon2035_lowflex,52101,12,H2_to_power,0.651820788794925,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.651820788794925,DE,10.0,False,,,0.0,,,1.0,1.0
203,eGon2035_lowflex,52101,13,H2_to_power,0.6387557552444512,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6387557552444512,DE,10.0,False,,,0.0,,,1.0,1.0
204,eGon2035_lowflex,52101,12,H2_to_power,0.6518207904623184,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6518207904623184,DE,10.0,False,,,0.0,,,1.0,1.0
205,eGon2035_lowflex,52101,11,H2_to_power,0.6447479929044274,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6447479929044274,DE,10.0,False,,,0.0,,,1.0,1.0
206,eGon2035_lowflex,52101,14,H2_to_power,0.6739290962626485,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6739290962626485,DE,10.0,False,,,0.0,,,1.0,1.0
207,eGon2035_lowflex,52101,13,H2_to_power,0.6387557623456177,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6387557623456177,DE,10.0,False,,,0.0,,,1.0,1.0
208,eGon2035_lowflex,52101,11,H2_to_power,0.14577632194549645,27.0,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.14577632194549645,DE,10.0,False,,,0.0,,,1.0,1.0
209,eGon2035_lowflex,52101,14,H2_to_power,0.6739290991924916,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6739290991924916,DE,10.0,False,,,0.0,,,1.0,1.0
210,eGon2035_lowflex,52101,11,H2_to_power,0.6447479928365144,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6447479928365144,DE,10.0,False,,,0.0,,,1.0,1.0
211,eGon2035_lowflex,52101,11,H2_to_power,0.17204107674174296,4.0,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.17204107674174296,DE,10.0,False,,,0.0,,,1.0,1.0
212,eGon2035_lowflex,52101,13,H2_to_power,0.6387557578375024,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6387557578375024,DE,10.0,False,,,0.0,,,1.0,1.0
213,eGon2035_lowflex,52101,14,H2_to_power,0.6739290991836999,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.6739290991836999,DE,10.0,False,,,0.0,,,1.0,1.0
214,eGon2035_lowflex,52101,13,H2_to_power,0.638755763349252,inf,2545.740617471647,0.0,0.5,0.0,0.0,1.0,0.0,0.638755763349252,DE,10.0,False,,,0.0,,,1.0,1.0
215,eGon2035_lowflex,11,52043,rural_heat_pump,463.3497440566504,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,463.3497440566504,DE,inf,False,,,0.0,,,1.0,1.0
216,eGon2035_lowflex,11,52101,power_to_H2,3.8625605344913567,4.0,461.22415334238485,0.0,0.7,0.0,0.0,1.0,0.0,3.8625605344913567,DE,31.0,False,,,0.0,,,1.0,1.0
217,eGon2035_lowflex,11,52121,central_heat_pump,18.57082521724711,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.57082521724711,DE,inf,False,,,0.0,,,1.0,1.0
218,eGon2035_lowflex,11,52121,central_resistive_heater,14.765896479333007,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.765896479333007,DE,inf,False,,,0.0,,,1.0,1.0
219,eGon2035_lowflex,11,52122,central_heat_pump,0.15797487994850845,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15797487994850845,DE,inf,False,,,0.0,,,1.0,1.0
220,eGon2035_lowflex,11,52122,central_resistive_heater,0.21444744508716304,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21444744508716304,DE,inf,False,,,0.0,,,1.0,1.0
221,eGon2035_lowflex,13,52040,rural_heat_pump,2971.0009133493336,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2971.0009133493336,DE,inf,False,,,0.0,,,1.0,1.0
222,eGon2035_lowflex,13,52101,power_to_H2,11.624202403006684,inf,461.22415334238485,0.0,0.7,0.0,0.0,1.0,0.0,11.624202403006684,DE,31.0,False,,,0.0,,,1.0,1.0
223,eGon2035_lowflex,13,52112,central_heat_pump,8.081575588649027,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.081575588649027,DE,inf,False,,,0.0,,,1.0,1.0
224,eGon2035_lowflex,13,52112,central_resistive_heater,14.018787221387882,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.018787221387882,DE,inf,False,,,0.0,,,1.0,1.0
225,eGon2035_lowflex,13,52117,central_heat_pump,1.584932339691605,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.584932339691605,DE,inf,False,,,0.0,,,1.0,1.0
226,eGon2035_lowflex,13,52117,central_resistive_heater,3.381852528356746,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.381852528356746,DE,inf,False,,,0.0,,,1.0,1.0
227,eGon2035_lowflex,14,52044,rural_heat_pump,2245.808252462964,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2245.808252462964,DE,inf,False,,,0.0,,,1.0,1.0
228,eGon2035_lowflex,14,52101,power_to_H2,11.17809667988715,inf,461.22415334238485,0.0,0.7,0.0,0.0,1.0,0.0,11.17809667988715,DE,31.0,False,,,0.0,,,1.0,1.0
229,eGon2035_lowflex,14,52104,central_heat_pump,25.592112040171493,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.592112040171493,DE,inf,False,,,0.0,,,1.0,1.0
230,eGon2035_lowflex,14,52104,central_resistive_heater,9.392973326906112,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.392973326906112,DE,inf,False,,,0.0,,,1.0,1.0
231,eGon2035_lowflex,14,52105,central_heat_pump,5.462376598916586,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.462376598916586,DE,inf,False,,,0.0,,,1.0,1.0
232,eGon2035_lowflex,14,52105,central_resistive_heater,7.246709711810015,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.246709711810015,DE,inf,False,,,0.0,,,1.0,1.0
233,eGon2035_lowflex,13,52040,rural_heat_pump,4977.54183447563,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4977.54183447563,DE,inf,False,,,0.0,,,1.0,1.0
234,eGon2035_lowflex,13,52101,power_to_H2,11.62420239137274,inf,461.22415334238485,0.0,0.7,0.0,0.0,1.0,0.0,11.62420239137274,DE,31.0,False,,,0.0,,,1.0,1.0
235,eGon2035_lowflex,13,52106,central_heat_pump,121.5002748588904,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121.5002748588904,DE,inf,False,,,0.0,,,1.0,1.0
236,eGon2035_lowflex,13,52106,central_resistive_heater,113.5901653872571,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,113.5901653872571,DE,inf,False,,,0.0,,,1.0,1.0
transshipment_0,,0,14,DC,16858.833841381045,62770.8638979668,28.976739586125817,263.99209525159625,1.0,16850.0,-1.0,0.6316320474777448,0.0,16858.833841381045,AT,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_1,,0,2,DC,6793.567864432822,27169.64178784844,303.7530132532346,415.62221327154276,1.0,6792.41044696211,-1.0,0.7,0.0,6793.567864432822,ATCH,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_10,,11,14,DC,12620.221326780813,60208.85735238629,288.8496825478429,466.43044630421434,1.0,12620.0,-1.0,0.654675118858954,0.0,12620.221326780813,DE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_11,,11,3,DC,3582.4081314452146,14320.0,73.8102085841535,392.9437030638248,1.0,3580.0,-1.0,0.7,0.0,3582.4081314452146,CZ,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_12,,11,4,DC,9846.233728174397,16021.486288219148,21.385359346900817,358.44920723568293,1.0,4900.0,-1.0,0.6885714285714285,0.0,9846.233728174397,DK,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_13,,11,9,DC,7423.418148783598,26101.48628821915,144.69896473238035,510.374993324256,1.0,7420.0,-1.0,0.6929919137466307,0.0,7423.418148783598,PL,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_14,,12,13,DC,27522.486801483887,117308.33709502491,89.40751434689956,258.2185479387917,1.0,27520.0,-1.0,0.6640988372093023,0.0,27522.486801483887,DE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_15,,12,7,DC,10740.392929527,10741.486288219148,4.945519881810155,214.13705957243874,1.0,3580.0,-1.0,0.7,0.0,10740.392929527,NL,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_16,,13,14,DC,23374.154969467123,98652.07143653903,202.42791929704012,311.6519957886395,1.0,23360.0,-1.0,0.6888698630136986,0.0,23374.154969467123,DE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_17,,13,5,DC,19008.334606909648,19061.48628821915,10.294150996669083,515.8484772843027,1.0,7450.0,-1.0,0.6581208053691275,0.0,19008.334606909648,FR,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_18,,13,7,DC,4720.377938485088,10741.486288219148,4.628737038272169,244.44559446660085,1.0,3580.0,-1.0,0.6999999999999997,0.0,4720.377938485088,NL,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_19,,14,2,DC,24126.661656684635,85701.48628821915,8.184748439576952,238.34819527858193,1.0,24110.0,-1.0,0.6892160929075073,0.0,24126.661656684635,CH,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_2,,0,3,DC,4535.128478316945,18138.181913771397,205.88297452006432,281.7514401453481,1.0,4534.545478442849,-1.0,0.7,0.0,4535.128478316945,ATCZ,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_20,,14,3,DC,3614.1398676010413,14320.0,46.04705299527806,391.1943172457885,1.0,3580.0,-1.0,0.7,0.0,3614.1398676010413,CZ,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_21,,14,5,DC,5906.922586933952,19981.48628821915,14.45954038797474,565.5738888178603,1.0,5890.0,-1.0,0.7,0.0,5906.922586933952,FR,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_22,,2,5,DC,13606.973949382746,54414.54574131418,280.9569300593534,384.404341111123,1.0,13603.636435328544,-1.0,0.7,0.0,13606.973949382746,CHFR,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_23,,3,9,DC,4534.872635681775,18138.181913771397,235.14034040662415,321.7396762680511,1.0,4534.545478442849,-1.0,0.7,0.0,4534.872635681775,CZPL,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_3,,1,13,DC,1139.5086139430816,4553.361019847176,135.76340880680104,185.79505787636307,1.0,1138.340254961794,-1.0,0.7,0.0,1139.5086139430816,BE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_4,,1,5,DC,11327.52529698596,45307.82370161983,331.49020481726296,453.73185086841903,1.0,11326.955925404958,-1.0,0.7,0.0,11327.52529698596,BEFR,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_5,,1,7,DC,6795.333816282739,27169.64178784844,137.90016311564622,188.68558083512778,1.0,6792.41044696211,-1.0,0.7,0.0,6795.333816282739,BENL,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_6,,10,4,DC,3396.2221881546684,13584.82089392422,507.0647072043764,693.9156446945748,1.0,3396.205223481055,-1.0,0.7,0.0,3396.2221881546684,SEDK,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_7,,10,8,DC,7362.4703406402705,29446.322297772025,302.0508938800316,413.3163382705563,1.0,7361.580574443006,-1.0,0.7,0.0,7362.4703406402705,SENO,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_8,,11,12,DC,32803.168494739424,90737.29206627229,92.85446542647863,198.31683585586143,1.0,32800.0,-1.0,0.6809756097560975,0.0,32803.168494739424,DE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
transshipment_9,,11,13,DC,11033.932474861296,41552.591693900395,102.91187296435109,368.50729023986895,1.0,11030.0,-1.0,0.6811423390752493,0.0,11033.932474861296,DE,inf,False,0.0,0.0,0.0,0.0,,1.0,1.0
